old_precinct_id,new_district_id,fragment_population,precinct_total,weight
293138,23,2530,4477,0.5651105651105651
293139,20,5451,6958,0.7834147743604484
293139,21,1507,6958,0.2165852256395516
293140,20,2830,2830,1.0
293141,20,5686,5686,1.0
293142,21,1866,3732,0.5
293142,23,1866,3732,0.5
293143,21,8695,8695,1.0
293144,21,6627,6627,1.0
293145,21,550,7928,0.06937436932391523
293145,23,7378,7928,0.9306256306760847
293146,20,1925,15686,0.12272089761570827
293146,21,13761,15686,0.8772791023842917
293147,20,5252,13135,0.3998477350590027
293147,21,7883,13135,0.6001522649409974
293148,23,6092,6092,1.0
293149,21,9981,9981,1.0
293149,23,0,9981,0.0
293150,21,4141,7253,0.570936164345788
293150,35,3112,7253,0.4290638356542121
293151,21,3351,16425,0.20401826484018265
293151,23,13074,16425,0.7959817351598174
293152,20,9089,15831,0.5741267134103973
293152,21,6742,15831,0.42587328658960266
293153,21,8588,14189,0.6052575939107759
293153,35,5601,14189,0.39474240608922406
293154,21,3527,6377,0.5530813862317704
293154,35,2850,6377,0.44691861376822956
293155,20,3810,8414,0.4528167340147373
293155,21,4604,8414,0.5471832659852627
293156,21,951,951,1.0
293157,21,984,10347,0.09510002899391128
293157,35,9363,10347,0.9048999710060888
293158,23,1987,1987,1.0
293159,20,0,10294,0.0
293159,21,732,10294,0.07110938410724695
293159,35,9562,10294,0.928890615892753
293160,21,0,5686,0.0
293160,23,5686,5686,1.0
293161,21,15565,17380,0.8955696202531646
293161,23,1815,17380,0.10443037974683544
293162,20,557,12039,0.046266301187806294
293162,21,11482,12039,0.9537336988121937
293163,23,11576,11576,1.0
293164,21,13561,13590,0.9978660779985283
293164,23,29,13590,0.0021339220014716703
293165,21,9377,9377,1.0
293166,21,2268,2268,1.0
293167,20,0,1273,0.0
293167,21,1273,1273,1.0
293168,21,4037,10541,0.3829807418650982
293168,23,6504,10541,0.6170192581349018
293169,23,2277,2277,1.0
293170,21,3503,3557,0.9848186674163621
293170,35,54,3557,0.015181332583637897
293171,20,70,949,0.0737618545837724
293171,21,879,949,0.9262381454162276
293172,21,6306,6306,1.0
293173,23,11924,11924,1.0
293174,21,194,17870,0.010856183547845552
293174,23,17676,17870,0.9891438164521544
293175,20,2047,6340,0.32287066246056784
293175,21,4293,6340,0.6771293375394322
293176,21,0,563,0.0
293176,23,563,563,1.0
293177,20,670,2943,0.22765885151206253
293177,21,2273,2943,0.7723411484879374
